id,smiles,cyp3a4
ID_2466,CCOC(=O)C(C)CC(C)C(=O)N1CCOCCN(C(=O)C(CC(C(=O)OCC)C)C)CCOCC1,1
ID_10886,OC(=O)CNC(=O)[C@H]1NC(OC1(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,0
ID_1320,CC1(C)OC(C(O1)C(=O)N)C(=O)N,0
ID_7005,C[C@H]1OC[C@H](O1)C[N+](C)(C)C,0
ID_6864,C[C@H]1SC[C@H](O1)C[N+](C)(C)C,0
ID_10844,O=C(O)CCCC[C@H]1CCSS1,0
ID_3931,OC1C[C@H]2N(C)[C@H](CC2)C1,0
ID_187,C(CN1C[C@@H]2O[C@@H]1CCC2)CN1CCOCC1,0
ID_1346,C[C@@]12CC[C@H](CN(CCC[N+](C)(C)C)C1)C2(C)C,0
ID_3455,OC[C@@H](O)[C@H]1O[C@@H]2[C@H]([C@@H]1OCCCN(C)C)OC(O2)(C)C,0
ID_6963,O[C@H]1[C@@H]2O[C@H]3O[C@@H]([C@H]([C@@H]([C@H]3OC[C@@H](O)C)O)O[C@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O[C@H]3O[C@@H]([C@H]([C@@H]([C@H]3O)O)O[C@H]3O[C@@H]([C@@H](O[C@H]4O[C@@H]([C@H]([C@@H]([C@H]4OC[C@@H](O)C)O)O[C@H]4O[C@@H]([C@@H](O[C@@H](O[C@@H]2CO)[C@@H]1OC[C@@H](O)C)[C@@H]([C@H]4O)O)CO)CO)[C@H](O)[C@H]3O)CO)CO)CO)CO,0
ID_12095,S=C(S)O[C@@H]1C[C@@H]2C[C@H]1[C@H]1[C@@H]2CCC1,1
ID_7091,CNCCCCCNCCC1C[C@H]2C[C@H](CCC2)C1,0
ID_2018,CCCOC(=O)[C@@H]1[C@@H](C(=O)O)[C@@H]2O[C@H]1CC2,0
ID_6891,C[C@]1([C@@H]2O[C@@H](CC2)[C@]1(C)C(=O)O)C(=O)O,0
ID_10978,O=C([C@H]1[C@@H]([C@@H]2O[C@H]1CC2)C(=O)O)O,0
ID_4002,CN[C@]1(C([C@@H]2C[C@@H]1CC2)(C)C)C,0
ID_10981,Br[C@@H]1[C@H]2O[C@H]([C@@H]1Br)[C@H]([C@@H]2C(=O)O)C(=O)O,0
ID_11702,O=N(=O)O[C@@H]1[C@H]2OC[C@@H]([C@@H]2OC1)ON(=O)=O,0
ID_891,O[C@H](CON=C(C)C)[C@@H]1O[C@H]2[C@@H]([C@H]1O)OC(O2)(C)C,0
ID_8836,ClCC[N+]12C[N+](CCCl)(CC1)CC2,0
ID_455,O=C(C)N1CC[N+](C)(C)CC1,0
ID_3895,CN1CCc2c(C1)c(c1c3CN(C)CCc3[nH][n]1)[n][nH]2,0
ID_9284,N#CCCCC[N+]12CN3CN(CN(C3)C1)C2,0
ID_7026,C[N+](CCN1C[C@]2([C@]([C@H]3O[C@H]2CC3)(C)C1)C)(C)C,0
ID_11004,O=C([C@H]1NC[C@@H]2[C@@H]([C@H]12)C(=O)O)O,0
ID_1323,N[C@H]1[C@H](O[C@@H]2[C@@H]1OC(O2)(C)C)[C@H]1OC(OC1)(C)C,0
ID_212,C=C(CC1(CNP(=O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,1
ID_211,C=C(CC1(C(C)NP(=O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,1
ID_214,CCCC[C@@H]1[C@@H]([C@H](NP(=O)(c2ccccc2)c2ccccc2)C2(CC(=C)c3ccccc3)CC2)C1,1
ID_213,CCCC[C@@H]1[C@@H]([C@H](NP(=O)(c2ccccc2)c2ccccc2)C2(CC(=C)c3cc(OC)ccc3)CC2)C1,1
ID_215,CCOC(=O)N(CC[C@@H]1[C@@H]([C@H](NP(=O)(c2ccccc2)c2ccccc2)C2(CC(=C)c3ccccc3)CC2)C1)S(=O)(=O)c1ccc(C)cc1,1
ID_9274,N#CC(=C(c1ccccc1)c1ccccc1)CC(=O)O,0
ID_251,C=CCN=C1\C(=C(/O)\CCC(=O)OC)\C(=O)CC(C1)(C)C,0
ID_863,C[C@]12N(CC3=C(c4ccccc4)C(=O)C(=C(C)C)[C@H]13)C(=O)N(CCc1ccccc1)C2=O,1
ID_218,Fc1ccc(C[C@]2(N(CC3=CC(=O)C(=C)[C@H]23)C(=O)c2ccccc2)C(=O)OC)cc1,1
ID_219,O=C1C=C2CN(C(=O)c3ccccc3)[C@](Cc3ccc(OC)cc3)([C@H]2C1=C)C(=O)OC,1
ID_6274,O/C(=C1/C2CC(C)(NC1=O)Oc1c2cccc1OC)/C,0
ID_864,Fc1c(Cl)cc(N2NC(=O)C(=C(C)C)C2=O)cc1,0
ID_6697,O=C(O)C(NC=C1C(=O)OC(C)(C)OC1=O)CCSC,0
ID_2917,CCOc1c(cc(C(=O)C)cc1)N1C(=O)C2C(C1=O)C1C(=C(C)C)C2C=C1,1
ID_220,BrC1=CC(=C)[C@@H]2O[C@@H]2C12OCCCO2,0
ID_2454,N#C/C(=C1/N=CN(C)C=C1)/C(=O)OCC,0
ID_656,OC(=O)\C(=C1/[C@@H]2[C@](C[C@@H]1OC(=O)C)([C@@]1([C@@H]([C@@H](C2)O)[C@@]2([C@H](CC1)[C@H](C)[C@@H](CC2)O)C)C)C)\CCC=C(C)C,0
ID_648,OC(=O)\C(=C1\[C@@H]2[C@@](C[C@H]1OC(=O)C)([C@@]1([C@@H]([C@@H](C2)O)[C@@]2([C@@H](CC1)[C@H](C)[C@@H](CC2)O)C)C)C)\CCC=C(C)C,0
ID_171,OC[C@]1(O)[C@@H](C)C/C(=C\C)/C(=O)O[C@@H]2CCN3[C@@H]2C(=CC3)COC1=O,0
ID_222,O[C@@H]1C/C(=C/C=C2/[C@@H]3CC[C@@H]([C@@H](C)/C=C\[C@H](C(C)C)C)[C@]3(C)CCC2)/C(=C)CC1,0
ID_223,O[C@@H]1C/C(=C/C=C2/[C@@H]3CC[C@@H]([C@@H](C)CCCC(C)C)[C@]3(C)CCC2)/C(=C)CC1,0
ID_10769,O=C(O)/C=C1\CCCc2c([C@H]1O)cccc2,0
ID_10818,O=C(O)C=C1CCN(c2[n]cc(cc2Cl)C(F)(F)F)CC1,0
ID_221,OC[C@@](O)(C)[C@@H](O)[C@@]12OCCC(=C)[C@@](O)(NC1=O)C(=O)N2,0
ID_11483,Br/C=C1\OC(=O)[C@@H](c2cccc3c2cccc3)CC1,1
ID_4076,O=C(OC)C/C=C1/[C@H](C)[C@@H](OC)c2c1cccc2,0
ID_600,O=C1\C(=C(/OC(=O)C)\C(F)(F)F)\C[C@H]2[C@H]3[C@H]([C@@]4(C(=CC3)C[C@@H](OC(=O)C)CC4)C)CC[C@]12C,0
ID_226,CCN1C[C@@]2(C)[C@H]3C[C@H]4[C@H]1[C@]3([C@@H]1[C@@]43C[C@@H](C(=C)[C@@H]3O)[C@@H](C1)O)[C@H](CC2)O,0
ID_227,OC[C@H]1O[C@@H](O[C@H]2C[C@H]([C@@H]3[C@](C)(C2)[C@H]2[C@]4(CC3)C[C@H](C(=C)[C@@H]4O)CC2)C(=O)O)[C@@H](OC(=O)CC(C)C)[C@@H]([C@H]1OS(=O)(=O)O)OS(=O)(=O)O,0
ID_11701,Cl\C(=C/C(=C1N(Cc2ccc(Cl)[n]c2)CCN1Cc1ccc(Cl)[n]c1)N(=O)=O)\N(=O)=O,1
ID_9639,N[C@H](CC(=O)N[C@H]1CNC(=O)[C@@H]([C@H]2NC(=N[C@H](C2)O)N)NC(=O)/C(=C/NC(=O)N)/NC(=O)[C@H](NC(=O)[C@H](NC1=O)CO)CO)CCCN,0
ID_216,NC(=O)C(=C)NC(=O)C(=C)NC(=O)c1[n]c(C2=N[C@H]3[C@]4(NC(=O)[C@H](NC(=O)C(=C)NC(=O)[C@H](NC(=O)[C@@H]([C@H](CC)C)N[C@@H]5[C@H](c6[n]c(cc(c6C=C5)[C@@H](O)C)C(=O)O[C@H]([C@@H](NC(=O)c5[n]c([C@@H]([C@](O)([C@@H](O)C)C)NC(=O)[C@H]6N=C(SC6)/C(=C/C)/NC(=O)[C@@H]([C@@H](O)C)NC(=O)c6[n]c4sc6)sc5)c4[n]c3cs4)C)O)C)C)CC2)sc1,0
ID_2457,CCOC(=O)/C=C1\NC(Cc2c1cc(O)c(OC)c2)(C)C,1
ID_312,C=CCN1[C@@H]2[C@@H]3C[C@H](\C1=C\CO)\C1=C\N4[C@@H]5[C@@]6(CC[C@H]7[C@H]6C[C@H](\C(=C\CO)\N7CC=C)\C5=C\N5[C@@H]1[C@]3(CC2)c1ccccc15)c1ccccc14,0
ID_1543,CCC(=S)\C=C1/Sc2c(N1CCCS(=O)(=O)O)c1c(cc2)cccc1,0
ID_1544,CCC(=S)\C=C1/Sc2c(N1CCCS(=O)(=O)O)cccc2,0
ID_10838,O=C(O)CCC(=C1S(=O)(=O)OCCOS1(=O)=O)O,0
ID_1719,CCCCCC\C(=C1\SC(=S)NC1=O)\C,0
ID_4836,NC(=O)C(=C1SC(C(=O)N[C@@]2(OC)C(=O)N3C(=C(CSc4[n][n][n][n]4C)CS[C@@H]23)C(=O)O)S1)C(=O)O,0
ID_382,O=C(C)\C=C1\SC=C(c2ccc(Br)cc2)N1c1ccccc1,0
ID_2458,CCOC(=O)\C=C1/SCC(=O)N1CC(=O)Nc1ccc2c(c1)CCC2,1
ID_11438,O=C1N(c2ccc(OC(F)(F)F)cc2)/C(=C/N(=O)=O)/SC1,0
ID_401,O=C(C)N(C)\C=C1/Sc2c(C1=O)cccc2,0
ID_229,O=C(N)C1=C([C@@]2(O)[C@H]([C@H](N(C)C)C1=O)[C@H]([C@@H]1C(=C)c3cccc(c3C(=C1C2=O)O)O)O)O,0
ID_228,O=C(N)C1=C([C@@]2(O)[C@H]([C@H](N(C)C)C1=O)[C@H]([C@@H]1C(=C)c3c(Cl)ccc(c3C(=C1C2=O)O)O)O)O,0
ID_7056,O=N(CCC=C1c2ccccc2CCc2ccccc12)(C)C,1
ID_3434,CN(CC/C=C1/c2c(SCc3ccccc13)cccc2)C,0
ID_3435,Clc1ccc2Sc3c(/C(=C\CCN(C)C)/c2c1)cccc3,0
ID_167,O/C(=c1\ccc2c3c([n]c(C)[n]c13)ccc2)/C,0
ID_9273,Fc1c([n]2c(=O)\c(=C/c3c[n]([n]c3c3c[n]ccc3)c3ccccc3)\sc2=C(C#N)C#N)cccc1,1
ID_3942,N#C/C(=c1/s/c(=C/C(=O)OC)/c(=O)[n]1c1ccccc1)/C(=O)NC,0
ID_9445,N1=C(NNN1)c1[n][n]c(c2[n][n][n][nH]2)[n][n]1,0
ID_410,O=C(C)N1C2C3N(C(=O)C)C4N(C(C(N3C(=O)C)N2C(=O)C)N(C14)C(=O)C)C(=O)C,0
ID_4049,OC(=O)C1=C(CSc2[n]c(=O)c(=O)[nH][n]2C)CS[C@@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/c1[n]c(N)sc1,0
ID_4050,OC(=O)C1=C(C[N+]2(C)CCCC2)CS[C@@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/c1[n]c(N)sc1,0
ID_852,O=C1N2C(=C(C[n+]3ccccc3)CS[C@H]2[C@@H]1NC(=O)/C(=N\OC(C(=O)O)(C)C)/c1[n]c(N)sc1)C(=O)O,0
ID_4048,OC(=O)C1=C(COC(=O)N)CS[C@@H]2N1C(=O)[C@H]2NC(=O)/C(=N\OC)/c1occc1,0
ID_233,C=CC1=C(N2C(=O)[C@@H](NC(=O)/C(=N\OCC(=O)O)/c3[n]c(N)sc3)[C@@H]2SC1)C(=O)O,0
ID_7007,OC(=O)C(O/N=C(\c1[n]c(N)sc1)/C(=O)N[C@H]1[C@H](C)N(C1=O)S(=O)(=O)O)(C)C,0
ID_9446,O=C(CC(=N)c1ccccc1)Nc1[n]cccc1,0
ID_9447,O[C@H](CC(=N)N1CCCCC1)COc1c(c2ccccc2)cccc1,0
ID_4047,O=C(NC\C(=N\OC)\c1ccc(Cl)cc1)c1cc(ccc1)Cl,0
ID_9049,N=C(COc1ccccc1)c1c(O)[n](c(=O)[n](c1=O)C)C,0
ID_6356,N=C(Cc1c(OC)cccc1)N1C[C@@H]2[C@@H](C(=O)CCC2(c2ccccc2)c2ccccc2)C1,1
ID_8341,N=C(Nc1c(C)cccc1)Nc1c(C)cccc1,0
ID_2343,CCN=C(SC1CC(=O)N(c2ccc(OC)cc2)C1=O)Nc1cc(F)ccc1,1
ID_9475,N=C(c1c(Cc2ccccc2)cccc1)c1cc2c(cc1)cccc2,0
ID_7686,N=C(N)N\N=C(\C1CC1)/c1cc(C)ccc1C,0
ID_9566,N=C(N)N\N=C(\C1CC1)/c1ccc(Cl)cc1,0
ID_3986,N=C(c1ccccc1)c1c(S(=O)(=O)NC)cccc1,0
ID_7688,N=C(c1c(Cc2ccccc2)cccc1)c1cc(C)ccc1C,1
ID_7597,N=C(c1c(Cc2c3c(ccc2)cccc3)cccc1)c1ccc(C)c2c1cccc2,1
ID_4871,O=C1N=C2SC=CN2C(=N)\C1=C\c1cc(OC)c(OCCCOc2c(C)cccc2)cc1,1
ID_2844,CCOc1cc(/C=C2/C(=N)N3C=CSC3=NC2=O)ccc1OCCCOc1c(C)cccc1,1
ID_6513,O=C1N=C2C=C(C)ON2C(=N)/C1=C/c1cc(OC)c(cc1)OCCOc1c(OC)cccc1,0
ID_9476,O=C1N=C2SC=NN2C(=N)\C1=C/c1oc(SCc2occc2)cc1,1
ID_934,O=C(CC(C)C)O/N=C1/c2c(N(c3ccccc3)C1=O)cccc2,0
ID_12114,[OH+]=C1Nc2c(/C1=N\O)cccc2,0
ID_8194,OC1=C(C(=N)N(C1)c1cc(C)ccc1)c1[n]c2c([n]1C)cccc2,0
ID_5735,OC1=C(C(=N)N(C1)c1cc(OC)ccc1OC)c1sc2c([n]1)cccc2,1
ID_5439,OC1=C(C(=N)N(CCc2cc(c(cc2)OC)OC)C1)c1scc(C)[n]1,1
ID_1710,CCCCC1=NN2C(=N)CC(=O)N=C2S1,0
ID_9443,N/N=C1/CC(=O)NC(=O)N1,0
ID_1932,CCCCc1[nH][n]c2CC(C/C(=N\O)/c12)c1ccccc1,1
ID_1419,ON=C1C(C)C(NC(C1C)c1ccc(N(C)C)cc1)c1ccc(N(C)C)cc1,1
ID_7732,ON=C1C(C(NC(c2ccc(C)cc2)C1C)c1ccc(C)cc1)C,1
ID_7021,C[C@]12CC[C@H]3c4ccc(cc4CC[C@@H]3[C@H]1C\C(=N\O)\[C@H]2O)O,0
ID_9479,I[C@@]12c3ccccc3N3[C@@H]1[C@@H]1[C@@H](c4ccccc4N1C(=N)[C@H]2O)[C@@H](O)C3=N,0
ID_9477,O=C(N)CCSC(=S)[C@@H]1C(=N)CCC1,0
ID_2819,CCON=C1C(C)(C)C(C(C1(C)C)(C)C)(C)C,0
ID_11965,OCCCN=C1CCCCC1,0
ID_9521,OC(=O)C[C@H]1C[C@@H](O)CC/C1=N\NC(=O)N,0
ID_2310,CCN1CCCC\C(=N\O)\C(=N\O)\CCCC1,0
ID_33,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C2CCCCC2)C1=O)O)O,1
ID_996,O[C@@H]1C\C(=N\OCC(C)C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C4CCCCC4)C3=O)CC2)[C@@H]1O,0
ID_2603,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C2CCCCC2)C1=O)O)O,0
ID_869,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C4CCCCC4)C3=O)CC2)[C@@H]1O,0
ID_2611,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(C2CCCCC2)C1=O)O)O,0
ID_1002,O[C@@H]1C\C(=N\OCC(C)C)\[C@@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C4CCCCC4)C3=O)CC2)[C@@H]1O,0
ID_2605,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(C[C@H]2OCCC2)C1=O)O)O,0
ID_870,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(C[C@H]2OCCC2)C3=O)[C@@H]1O,0
ID_1003,O[C@@H]1C\C(=N\OCC(C)C)\[C@@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(C[C@H]2OCCC2)C3=O)[C@@H]1O,0
ID_2613,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(C[C@H]2OCCC2)C1=O)O)O,0
ID_35,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)C1=O)O)O,1
ID_871,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(Cc2ccc4c(c2)OCO4)C3=O)[C@@H]1O,1
ID_2606,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)C1=O)O)O,1
ID_1004,O[C@@H]1C\C(=N\OCC(C)C)\[C@@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(Cc2ccc4c(c2)OCO4)C3=O)[C@@H]1O,1
ID_875,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(Cc2ccc4c(c2)OCO4)C3=O)[C@@H]1O,1
ID_40,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccc3c(c2)OCO3)C1=O)O)O,1
ID_36,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccccc2)C1=O)O)O,0
ID_37,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N([C@@H](C)c2ccccc2)C1=O)O)O,1
ID_999,O[C@@H]1C\C(=N\OCC(C)C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N([C@H](c4ccccc4)C)C3=O)CC2)[C@@H]1O,0
ID_998,O[C@@H]1C\C(=N\OCC(C)C)\[C@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(Cc2ccccc2)C3=O)[C@@H]1O,0
ID_2607,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccccc2)C1=O)O)O,0
ID_872,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@H]2[C@@H]([C@H]3[C@H](CC2)C(=O)N(Cc2ccccc2)C3=O)[C@@H]1O,0
ID_2608,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N([C@@H](C)c2ccccc2)C1=O)O)O,0
ID_41,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccccc2)C1=O)O)O,1
ID_42,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N([C@@H](C)c2ccccc2)C1=O)O)O,1
ID_2614,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(Cc2ccccc2)C1=O)O)O,0
ID_2615,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N([C@@H](C)c2ccccc2)C1=O)O)O,0
ID_876,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@@H]2[C@@H]([C@H]3[C@@H](C(=O)N([C@H](c4ccccc4)C)C3=O)CC2)[C@@H]1O,1
ID_873,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N(c4cc(Oc5ccccc5)ccc4)C3=O)CC2)[C@@H]1O,0
ID_1000,O[C@@H]1C\C(=N\OCC(C)C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N(c4cc(Oc5ccccc5)ccc4)C3=O)CC2)[C@@H]1O,0
ID_2609,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(c2cc(Oc3ccccc3)ccc2)C1=O)O)O,0
ID_38,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(c2cc(Oc3ccccc3)ccc2)C1=O)O)O,1
ID_43,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(c2cc(Oc3ccccc3)ccc2)C1=O)O)O,1
ID_2616,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(c2cc(Oc3ccccc3)ccc2)C1=O)O)O,0
ID_995,O[C@@H]1C\C(=N\OCC(C)C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C(C)(C)C)C3=O)CC2)[C@@H]1O,0
ID_868,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C(C)(C)C)C3=O)CC2)[C@@H]1O,0
ID_2543,O=C(N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(CCC(=O)OCC)C1=O)O)O)OCC,0
ID_2604,O=C(OCC)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(CC)C1=O)O)O,0
ID_2292,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\OC\C=C(\CCC=C(C)C)/C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_34,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@H]1[C@H]2C(=O)N(CC)C1=O)O)O,0
ID_2546,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\OC/C=C(/CCC=C(C)C)\C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2293,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\OCC(C)C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2291,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\OC)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2547,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@H](/C(=N\OCC(C)C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2536,O=C(N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(CCC(=O)OCC)C1=O)O)O)OCC,0
ID_39,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(CC)C1=O)O)O,0
ID_874,O[C@@H]1C\C(=N\OC\C=C(\CCC=C(C)C)/C)\[C@@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C(C)(C)C)C3=O)CC2)[C@@H]1O,0
ID_2284,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\OC\C=C(\CCC=C(C)C)/C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2612,O=C(OCC)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(CC)C1=O)O)O,0
ID_2285,CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\OCC(C)C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2610,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@H]1[C@H]2C(=O)N(C(C)(C)C)C1=O)O)O,0
ID_1001,O[C@@H]1C\C(=N\OCC(C)C)\[C@@H]2[C@@H]([C@H]3[C@@H](C(=O)N(C(C)(C)C)C3=O)CC2)[C@@H]1O,0
ID_2538,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\OC/C=C(/CCC=C(C)C)\C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2539,CCOC(=O)CCN1C(=O)[C@@H]2[C@H]([C@@H]3[C@@H](/C(=N\OCC(C)C)/C[C@H]([C@H]3O)O)CC2)C1=O,0
ID_2618,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@@H]1[C@@H]2C(=O)N(c2c(cc(F)cc2)F)C1=O)O)O,0
ID_45,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@H]1CC[C@@H]1[C@@H]2C(=O)N(c2c(cc(F)cc2)F)C1=O)O)O,1
ID_1006,Fc1cc(c(N2C(=O)[C@H]3[C@@H]([C@@H]4[C@H](/C(=N\OCC(C)C)/C[C@H]([C@H]4O)O)CC3)C2=O)cc1)F,0
ID_2617,CCOC(=O)N/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@@H]1[C@@H]2C(=O)N(c2c(cc(F)cc2)F)C1=O)O)O,0
ID_44,C#CCCCO/N=C1/C[C@H]([C@H]([C@H]2[C@@H]1CC[C@@H]1[C@@H]2C(=O)N(c2c(cc(F)cc2)F)C1=O)O)O,1
ID_1005,Fc1cc(c(N2C(=O)[C@H]3[C@@H]([C@@H]4[C@@H](/C(=N\OCC(C)C)/C[C@H]([C@H]4O)O)CC3)C2=O)cc1)F,0
ID_9067,O/N=C1\CCCc2[n](C)c(c3ccccc3)[n](=O)c12,0
ID_11976,OCCN=C1CCCc2c1[nH]c1ccc(Br)cc12,0
ID_11041,O=C(O)c1oc2CCC/C(=N\O)/c2c1,0
ID_2122,CCCc1[n]oc2CCC\C(=N\O)\c12,0
ID_1345,ON=C1C[C@@H](N(C)[C@@H](C1)c1ccccc1)c1ccccc1,0
ID_11358,O=C1c2c(C\C1=N\O)cccc2,0
ID_1832,CCCCN=C1N/C(=C\c2occc2)/C(=O)N1c1ccccc1,0
ID_3940,Clc1ccc(Sc2oc(\C=C3/SC(=NC)N(C)C3=O)cc2)cc1,0
ID_10885,O=C(O)CN=C1NC2(Cc3c1cccc3)CCCC2,0
ID_241,C=CCN1C2C(SC1=NC(=O)CC)CS(=O)(=O)C2,0
ID_1781,CCCCCN1CC(=C(C1=N)c1scc([n]1)c1ccc(Cl)cc1)O,0
ID_10,N=C1N(CCCOC)Cc2c1cccc2,0
ID_2344,CCN=C1SCC(=NN1)c1ccc(C)cc1,1
ID_3939,CN=C1N[C@H](c2ccccc2)N(S1)c1ccccc1,1
ID_5437,OC(=O)CCC(=O)N=C1SC2C(N1CCc1ccc(OC)cc1)CS(=O)(=O)C2,0
ID_5073,O=C1N(C(=N)SC1)c1scc([n]1)c1ccc(OC)cc1,0
ID_9478,O=C1N(C(=N)SC1)c1scc([n]1)c1ccccc1,0
ID_4615,Cc1cccc2cc3CN(Cc4occc4)C(=NCCOC)Sc3[n]c12,1
ID_1008,O[C@H]1[C@H]2[C@@H](CC[n]3[n]2c(=O)[n](C)c3=O)/C(=N\OCC(C)C)/[C@H]2O[C@H]12,0
